run_id,spatiotemporal_targets_npz,timestep_index_csv,static_triangle_features_csv_gz,dynamic_forcing_timeseries_csv,ml_spatiotemporal_schema_json,max_depth_m,wet_area_ha_gt_threshold,final_surface_volume_m3
hist12h_hist_2024_budameru_peak_12h_elevated_q060,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q060/timesteps/hist12h_hist_2024_budameru_peak_12h_elevated_q060_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q060/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q060/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q060/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q060/ml/ml_spatiotemporal_schema.json,5.2673,4265.069,48634321.24
hist12h_hist_2024_budameru_peak_12h_elevated_q080,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q080/timesteps/hist12h_hist_2024_budameru_peak_12h_elevated_q080_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q080/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q080/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q080/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q080/ml/ml_spatiotemporal_schema.json,5.5557,4520.025,61471596.559
hist12h_hist_2024_budameru_peak_12h_elevated_q100,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q100/timesteps/hist12h_hist_2024_budameru_peak_12h_elevated_q100_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q100/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q100/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q100/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_elevated_q100/ml/ml_spatiotemporal_schema.json,5.7967,4803.861,74312570.849
hist12h_hist_2024_budameru_peak_12h_high_q060,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q060/timesteps/hist12h_hist_2024_budameru_peak_12h_high_q060_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q060/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q060/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q060/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q060/ml/ml_spatiotemporal_schema.json,5.268,4349.06,53465764.578
hist12h_hist_2024_budameru_peak_12h_high_q080,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q080/timesteps/hist12h_hist_2024_budameru_peak_12h_high_q080_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q080/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q080/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q080/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q080/ml/ml_spatiotemporal_schema.json,5.5562,4631.037,66303238.574
hist12h_hist_2024_budameru_peak_12h_high_q100,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q100/timesteps/hist12h_hist_2024_budameru_peak_12h_high_q100_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q100/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q100/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q100/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_high_q100/ml/ml_spatiotemporal_schema.json,5.7983,4872.702,79144760.849
hist12h_hist_2024_budameru_peak_12h_normal_q060,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q060/timesteps/hist12h_hist_2024_budameru_peak_12h_normal_q060_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q060/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q060/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q060/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q060/ml/ml_spatiotemporal_schema.json,5.2666,4138.882,44484659.617
hist12h_hist_2024_budameru_peak_12h_normal_q080,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q080/timesteps/hist12h_hist_2024_budameru_peak_12h_normal_q080_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q080/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q080/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q080/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q080/ml/ml_spatiotemporal_schema.json,5.5552,4429.607,57320896.697
hist12h_hist_2024_budameru_peak_12h_normal_q100,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q100/timesteps/hist12h_hist_2024_budameru_peak_12h_normal_q100_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q100/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q100/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q100/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_2024_budameru_peak_12h_normal_q100/ml/ml_spatiotemporal_schema.json,5.7953,4713.744,70160957.352
hist12h_hist_extreme_2001_2025_12h_elevated_q060,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q060/timesteps/hist12h_hist_extreme_2001_2025_12h_elevated_q060_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q060/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q060/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q060/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q060/ml/ml_spatiotemporal_schema.json,5.2888,4604.923,52902764.938
hist12h_hist_extreme_2001_2025_12h_elevated_q080,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q080/timesteps/hist12h_hist_extreme_2001_2025_12h_elevated_q080_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q080/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q080/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q080/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q080/ml/ml_spatiotemporal_schema.json,5.5729,4875.558,65756555.295
hist12h_hist_extreme_2001_2025_12h_elevated_q100,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q100/timesteps/hist12h_hist_extreme_2001_2025_12h_elevated_q100_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q100/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q100/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q100/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_elevated_q100/ml/ml_spatiotemporal_schema.json,5.8139,5072.399,78611503.012
hist12h_hist_extreme_2001_2025_12h_high_q060,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q060/timesteps/hist12h_hist_extreme_2001_2025_12h_high_q060_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q060/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q060/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q060/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q060/ml/ml_spatiotemporal_schema.json,5.2902,4674.714,57740822.099
hist12h_hist_extreme_2001_2025_12h_high_q080,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q080/timesteps/hist12h_hist_extreme_2001_2025_12h_high_q080_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q080/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q080/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q080/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q080/ml/ml_spatiotemporal_schema.json,5.5742,4957.612,70594742.186
hist12h_hist_extreme_2001_2025_12h_high_q100,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q100/timesteps/hist12h_hist_extreme_2001_2025_12h_high_q100_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q100/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q100/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q100/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_high_q100/ml/ml_spatiotemporal_schema.json,5.816,5127.545,83449848.084
hist12h_hist_extreme_2001_2025_12h_normal_q060,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q060/timesteps/hist12h_hist_extreme_2001_2025_12h_normal_q060_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q060/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q060/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q060/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q060/ml/ml_spatiotemporal_schema.json,5.2878,4511.658,48747498.491
hist12h_hist_extreme_2001_2025_12h_normal_q080,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q080/timesteps/hist12h_hist_extreme_2001_2025_12h_normal_q080_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q080/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q080/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q080/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q080/ml/ml_spatiotemporal_schema.json,5.5723,4777.473,61600548.708
hist12h_hist_extreme_2001_2025_12h_normal_q100,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q100/timesteps/hist12h_hist_extreme_2001_2025_12h_normal_q100_spatiotemporal_targets.npz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q100/timesteps/timestep_index.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q100/ml/static_triangle_features.csv.gz,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q100/ml/dynamic_forcing_timeseries.csv,../floodresq_runs/historical_hourly_12h_ensemble_mpi10x3_v0/scenarios/hist12h_hist_extreme_2001_2025_12h_normal_q100/ml/ml_spatiotemporal_schema.json,5.8119,4998.257,74454629.115
